StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SubID,NA_1,NA_2,NA_3,NA_4,NA_5,NA_6,NA_7,NA_8,NA_9,NA_10,PA_1,PA_2,PA_3,PA_4,PA_5,PA_6,PA_7,PA_8,PA_9,PA_10,Anx_1,Anx_2,Anx_3,Dep_1,Dep_2,Dep_3,Discrim_1,Discrim_2,Discrim_3,Discrim_4,Discrim_5,Discrim_6,Discrim_7,DailyNews,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,SWLS_6,SelfEsteem,MIL_1,MIL_2,MIL_3,MIL_4,MIL_5,MIL_6,MIL_7,MIL_8,MIL_9,MIL_10,MIL_11,MIL_12,MIL_13, MIL_14,MIL_15,MIL_16,Suprise_1,Suprise_2,Suprise_3,Surpise_4,NN_1,NN_2,NN_3,NN_4,NN_5,NN_6,NP_1,NP_2,NP_3,NP_4,NP_5,NP_6,OP_1,OP_2,OP_3,OP_4,OP_5
11/8/20 20:44,11/8/20 20:50,0,24.242.117.55,100,351,1,11/8/20 20:50,R_3LihuWYrIl6oaJ4,,,,,31.83779907,-106.538002,anonymous,EN,1081,1,2,2,4,1,1,1,1,1,2,3,2,1,4,4,2,3,2,4,2,1,1,3,2,1,1,0,0,0,1,2,1,3,1,5,6,3,3,2,6,5,5,6,3,5,2,2,6,6,2,5,7,6,5,5,5,4,6,1,1,7,0,0,0,0,0,2,3,4,3,4,4,3,3,2,2,2,4
11/8/20 21:05,11/8/20 21:10,0,104.180.178.181,100,289,1,11/8/20 21:10,R_2roxIpUgNjguKuG,,,,,31.90330505,-106.4169998,anonymous,EN,1008,1,1,5,5,5,,1,1,4,3,2,3,4,3,2,5,2,3,3,1,5,5,5,5,4,1,0,0,0,0,0,0,0,2,5,4,3,3,5,3,1,3,3,5,5,5,5,3,3,6,6,3,3,3,3,5,5,3,5,5,5,1,1,1,1,1,2,4,4,4,4,4,4,2,3,3,3,2
11/8/20 21:02,11/8/20 21:11,0,68.203.115.112,100,569,1,11/8/20 21:11,R_3R2SVJZs22aIPZc,,,,,31.90330505,-106.4169998,anonymous,EN,1084,3,3,3,4,4,4,3,1,2,4,2,3,3,3,3,2,3,2,1,3,3,4,3,3,4,3,0,0,0,1,0,1,3,3,5,5,5,3,5,5,3,6,6,1,1,5,6,1,1,6,6,1,1,4,6,1,6,4,6,6,2,2,2,2,2,2,2,3,3,4,4,4,4,4,2,2,2,4
11/8/20 21:27,11/8/20 21:33,0,24.242.116.64,100,332,1,11/8/20 21:33,R_elhFUePbQFPgAAp,,,,,31.83779907,-106.538002,anonymous,EN,1067,1,2,1,1,1,1,1,1,1,2,1,4,1,4,3,4,2,5,2,2,1,1,1,1,1,1,0,0,0,0,2,0,4,1,4,3,4,3,3,6,2,3,3,5,5,3,1,7,6,5,6,6,1,7,2,5,6,2,7,4,3,0,0,0,0,0,3,4,4,4,4,4,1,3,2,2,1,4
11/8/20 21:13,11/8/20 21:37,0,24.162.199.153,100,1424,1,11/8/20 21:37,R_OAPXOeokOQwq0WR,,,,,31.77029419,-106.3005981,anonymous,EN,1065,3,3,4,5,3,3,1,1,3,5,3,3,2,3,2,3,2,3,2,2,5,3,3,4,4,2,0,0,0,2,0,0,2,1,2,3,2,3,6,4,4,5,5,2,2,2,2,2,5,5,7,2,2,6,2,6,6,4,5,5,3,3,1,1,2,2,2,4,4,4,4,4,4,2,3,3,3,3
11/8/20 21:33,11/8/20 21:38,0,99.184.180.71,100,303,1,11/8/20 21:38,R_2diiqkgEf3OYUDZ,,,,,31.66290283,-106.1371002,anonymous,EN,1033,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,3,3,5,5,5,3,5,1,6,5,5,2,2,5,5,2,2,5,5,3,2,3,5,3,2,5,4,2,4,1,0,2,1,0,0,1,0,3,2,3,1,2,3,2,3,3
11/8/20 21:30,11/8/20 21:40,0,174.246.130.191,100,632,1,11/8/20 21:40,R_1dAceVDyA1lWF3e,,,,,32.89639282,-96.8635025,anonymous,EN,1088,3,3,4,2,4,3,1,1,1,3,5,5,5,4,5,4,2,4,5,3,4,4,3,1,1,1,0,0,0,2,0,2,5,2,7,7,6,2,6,7,6,5,6,3,5,7,4,2,5,6,7,3,2,4,5,4,3,4,5,5,6,1,1,0,3,0,0,3,3,1,2,3,0,3,2,2,2,3
11/8/20 21:35,11/8/20 21:51,0,173.175.131.55,100,981,1,11/8/20 21:51,R_UxYWmO7VzP9to6l,,,,,31.78990173,-106.365799,anonymous,EN,1010,5,4,2,2,3,2,1,1,2,2,1,4,2,1,1,1,2,1,1,1,3,4,4,3,5,2,7,5,6,6,6,7,8,1,5,5,6,3,4,3,5,6,6,1,2,5,5,5,5,5,6,4,4,6,7,4,2,2,3,2,3,1,2,2,2,2,2,3,3,3,4,4,2,3,3,3,3,2
11/8/20 21:45,11/8/20 21:51,0,70.117.167.223,100,400,1,11/8/20 21:51,R_1dLdTFfKFq9bGrE,,,,,31.77029419,-106.3005981,anonymous,EN,1017,1,3,3,1,4,1,1,1,4,1,4,4,3,4,1,3,1,4,1,4,4,3,1,1,2,1,0,0,0,0,0,0,0,1,5,2,2,3,5,2,6,7,7,1,1,2,6,6,6,5,7,3,2,1,7,1,1,1,7,7,1,0,0,0,1,1,1,2,3,3,4,4,3,4,3,4,2,4
11/8/20 21:51,11/8/20 21:56,0,68.201.55.19,100,301,1,11/8/20 21:56,R_3iQkblgtDEG26nw,,,,,31.77749634,-106.490303,anonymous,EN,1074,1,1,1,1,1,1,1,1,1,1,4,4,4,4,5,5,5,4,4,4,1,3,3,1,1,1,0,0,0,0,0,0,4,5,6,7,6,3,6,6,7,7,6,1,1,6,6,1,1,6,6,1,1,6,6,1,1,1,7,7,1,1,1,1,0,0,0,4,3,3,2,4,3,4,3,2,2,4
11/8/20 20:31,11/8/20 21:58,0,68.207.107.87,100,5197,1,11/8/20 21:58,R_1hyc62Fu8G3mGqI,,,,,31.66290283,-106.1371002,anonymous,EN,1099,2,2,5,5,2,2,,2,2,2,4,4,4,4,4,4,4,4,1,,4,5,4,3,4,3,4,0,0,0,5,0,6,1,5,6,5,5,7,6,5,6,6,3,3,5,4,5,1,7,6,1,1,4,5,3,3,7,5,6,3,3,3,4,4,,3,2,4,1,4,4,3,3,2,2,3,1
11/8/20 21:54,11/8/20 21:59,0,173.175.157.102,100,309,1,11/8/20 21:59,R_3fC4Y3afwiIiIdz,,,,,31.78990173,-106.365799,anonymous,EN,1004,3,1,3,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,0,0,0,0,0,1,4,1,5,5,4,3,5,3,7,5,5,3,3,6,6,2,1,7,7,1,1,2,2,6,6,3,3,2,4,3,3,3,2,1,2,3,2,2,4,4,4,3,2,1,1,4
11/8/20 22:05,11/8/20 22:11,0,172.58.77.31,100,368,1,11/8/20 22:11,R_2AHymOZ8b5vfROq,,,,,40.65660095,-111.8907013,anonymous,EN,1095,1,1,1,1,1,1,4,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,6,2,4,3,4,7,7,6,6,2,2,6,6,2,2,6,6,2,2,4,4,4,4,2,2,5,4,1,2,0,0,0,1,4,4,2,2,2,2,2,4,3,4,1
11/8/20 22:17,11/8/20 22:24,0,24.162.200.37,100,443,1,11/8/20 22:24,R_1cRK4miyMXxANaZ,,,,,31.75579834,-106.4695969,anonymous,EN,1096,1,1,5,1,3,1,1,1,1,1,1,1,1,2,3,4,1,3,3,2,2,2,1,1,1,1,0,0,0,1,0,1,2,2,5,5,5,3,6,5,3,5,5,2,2,5,5,2,2,6,6,1,1,5,4,4,4,1,7,7,2,2,1,1,2,2,2,3,3,3,4,4,4,2,2,2,3,3
11/8/20 20:15,11/8/20 22:36,0,70.230.109.83,100,8432,1,11/8/20 22:36,R_1K1lRAllDoZURAp,,,,,31.78990173,-106.365799,anonymous,EN,1071,4,1,3,2,2,2,3,3,2,3,3,2,3,3,3,1,1,4,1,3,1,3,3,2,2,3,0,0,0,0,0,1,3,1,3,5,5,3,5,5,6,5,6,3,2,5,2,3,2,6,6,5,2,6,6,3,2,5,3,4,5,2,3,1,1,2,3,0,1,1,3,3,3,1,2,2,1,3
11/8/20 22:31,11/8/20 22:37,0,24.28.190.5,100,389,1,11/8/20 22:37,R_eYh4mT1Ya8OJz2N,,,,,31.83779907,-106.538002,anonymous,EN,1007,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,3,4,4,3,1,1,1,1,1,1,0,0,0,0,0,0,3,2,4,4,6,3,4,6,4,5,5,3,3,5,5,3,3,6,6,4,2,4,5,4,2,6,1,1,6,2,2,3,3,3,2,3,2,2,2,3,2,2,3,3,2,4
11/8/20 22:36,11/8/20 22:41,0,172.1.112.14,100,312,1,11/8/20 22:41,R_55cdCMxfn5UTWlb,,,,,31.77029419,-106.3005981,anonymous,EN,1079,1,1,1,1,1,1,1,1,1,1,3,2,2,2,3,4,3,3,3,3,1,1,,1,1,1,0,0,0,0,0,0,1,2,4,6,5,3,4,4,6,6,6,2,2,6,6,4,2,4,5,3,3,6,6,2,2,5,3,3,4,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3
11/8/20 22:41,11/8/20 22:50,0,98.156.244.21,100,542,1,11/8/20 22:50,R_3Ej6LdPX6Rvhf2X,,,,,31.66290283,-106.1371002,anonymous,EN,1015,1,1,1,1,1,1,1,1,3,1,2,2,2,2,1,1,1,2,1,1,1,3,1,1,4,2,0,0,0,3,0,0,5,2,5,6,5,3,5,6,3,6,6,2,2,6,6,2,1,5,6,2,2,4,6,2,2,1,5,6,4,2,2,2,1,1,1,3,3,2,3,3,4,3,2,1,1,4
11/8/20 22:46,11/8/20 22:52,0,68.207.101.226,100,371,1,11/8/20 22:52,R_268rr9HahFdvJL0,,,,,31.66290283,-106.1371002,anonymous,EN,1106,1,2,2,1,1,1,3,1,1,3,2,1,1,3,3,2,3,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,8,2,5,6,6,3,6,6,6,6,5,2,2,5,5,5,5,5,6,4,2,5,6,5,5,1,3,2,1,2,1,1,1,0,3,3,4,4,4,4,4,2,3,3,3,3
11/8/20 22:46,11/8/20 22:54,0,24.28.169.47,100,479,1,11/8/20 22:54,R_3oAUojgfc4revuu,,,,,31.83779907,-106.538002,anonymous,EN,1009,1,2,1,1,1,1,1,3,1,1,1,1,2,2,1,2,1,2,2,3,2,1,2,2,2,1,0,0,0,0,0,0,0,0,5,5,6,3,5,6,3,5,4,4,3,5,5,3,4,6,6,3,3,4,5,4,3,3,5,5,2,1,0,1,2,2,0,3,3,2,3,4,1,3,3,2,3,2
11/8/20 22:54,11/8/20 22:58,0,24.242.117.200,100,256,1,11/8/20 22:58,R_3r2NRgXwkQQzEs6,,,,,31.83779907,-106.538002,anonymous,EN,1030,1,1,1,1,1,1,1,1,1,1,1,2,2,4,3,3,4,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,3,6,7,7,3,6,6,6,7,7,1,1,6,6,1,1,6,6,1,1,6,6,1,1,4,4,4,3,0,1,1,1,1,1,2,3,3,3,3,2,3,2,2,2,3
11/8/20 22:48,11/8/20 22:59,0,24.170.97.181,100,646,1,11/8/20 22:59,R_1EYyXVFqMeYTLug,,,,,31.83779907,-106.538002,anonymous,EN,1060,2,1,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,3,3,0,0,0,0,0,0,0,1,5,6,5,3,4,2,3,5,5,2,2,2,4,2,2,2,6,2,2,5,5,2,2,5,2,2,5,1,1,0,1,2,1,3,3,3,3,3,1,2,3,3,3,3
11/8/20 23:34,11/8/20 23:38,0,24.242.98.123,100,212,1,11/8/20 23:38,R_yPU1utjAcYZPmmd,,,,,31.83779907,-106.538002,anonymous,EN,1092,1,1,1,1,1,1,1,1,1,1,2,1,3,1,3,3,3,3,3,3,1,1,3,1,2,1,0,0,0,0,0,0,0,2,5,6,6,3,6,5,4,5,6,2,2,4,3,4,4,6,5,4,3,4,5,3,2,4,2,2,3,1,0,0,1,1,2,2,2,3,3,3,3,2,3,3,3,2
11/8/20 23:31,11/8/20 23:38,0,72.183.217.98,100,420,1,11/8/20 23:38,R_3CZVWZ85llqtkhz,,,,,31.80450439,-105.9661026,anonymous,EN,1039,1,2,2,3,1,1,1,1,1,2,2,2,3,4,5,4,5,4,4,5,2,2,1,1,1,1,0,0,0,1,0,2,2,4,2,4,4,3,3,2,3,4,3,4,4,1,2,6,6,3,4,3,7,4,4,4,4,2,6,6,1,4,2,2,3,3,4,2,2,3,3,4,4,1,4,4,2,1
11/8/20 23:34,11/8/20 23:41,0,172.5.108.163,100,403,1,11/8/20 23:41,R_1F3MzvKSuZRKSde,,,,,31.78990173,-106.365799,anonymous,EN,1068,1,2,1,2,1,1,1,1,1,1,3,5,5,3,4,4,3,4,5,4,3,3,1,1,1,1,0,0,0,0,0,2,4,1,5,5,6,3,6,3,6,6,6,1,1,6,5,4,2,5,5,3,3,6,6,2,2,5,4,3,5,1,2,1,2,1,2,2,2,3,4,4,3,3,1,2,2,3
11/8/20 23:34,11/8/20 23:41,0,67.10.108.176,100,451,1,11/8/20 23:41,R_3jeSy36bX3srdhK,,,,,31.853302,-106.4381027,anonymous,EN,1085,1,1,1,1,1,1,1,1,1,1,3,2,3,3,3,2,4,3,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,2,7,7,7,3,7,7,7,7,7,1,1,7,7,1,1,7,7,1,1,7,7,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4
11/8/20 23:46,11/8/20 23:50,0,70.112.58.117,100,242,1,11/8/20 23:50,R_2OUvI0obBenq3DO,,,,,31.77749634,-106.490303,anonymous,EN,1087,2,2,2,1,1,1,1,1,1,1,3,4,4,3,3,3,1,3,1,2,2,2,2,3,1,1,0,0,0,0,0,4,5,3,6,5,5,3,5,4,5,5,3,4,4,5,5,4,4,5,5,4,4,5,5,4,4,4,3,3,4,0,0,0,0,0,0,2,2,2,2,2,2,3,2,2,3,3
11/8/20 23:34,11/8/20 23:54,0,45.16.215.238,100,1170,1,11/8/20 23:54,R_29ahKAPB4mee2nP,,,,,31.78990173,-106.365799,anonymous,EN,1093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,3,1,2,1,1,2,1,1,0,0,0,2,0,2,7,3,4,3,1,3,5,2,1,2,2,6,6,5,5,1,7,7,7,1,1,1,1,7,7,5,3,3,6,2,1,1,0,1,4,3,3,3,3,3,4,1,4,4,4,1
11/8/20 23:47,11/8/20 23:57,0,68.203.113.184,100,611,1,11/8/20 23:57,R_323ASfLoVl4Rsvu,,,,,31.90330505,-106.4169998,anonymous,EN,1042,2,1,2,2,1,1,1,1,1,2,4,4,4,4,4,3,3,4,3,3,2,1,3,1,2,1,0,0,0,3,0,8,10,2,4,6,4,3,6,4,7,7,7,1,1,4,4,4,2,6,6,2,1,1,7,1,1,2,3,3,3,3,1,1,2,2,0,4,4,3,4,4,3,3,2,2,3,3
11/9/20 0:02,11/9/20 0:08,0,72.176.159.11,100,406,1,11/9/20 0:08,R_2xWAuyOI8x7GnDm,,,,,31.70779419,-106.3237991,anonymous,EN,1022,2,3,1,1,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,1,0,0,0,1,0,0,2,3,6,4,4,3,6,3,3,7,7,1,1,5,5,2,1,6,6,1,1,7,7,1,1,7,1,1,7,1,1,0,1,3,2,3,3,2,4,4,2,4,2,2,2,4
11/9/20 0:26,11/9/20 0:32,0,70.117.163.1,100,340,1,11/9/20 0:32,R_2dtlDQ1nX301voA,,,,,31.77029419,-106.3005981,anonymous,EN,1059,1,1,1,2,1,1,1,1,1,,3,4,1,5,4,4,4,4,4,4,3,2,1,1,1,2,0,0,0,0,0,0,0,1,7,6,7,3,6,6,6,7,7,1,1,6,6,1,1,6,6,1,1,7,7,1,1,3,2,2,6,3,2,3,2,3,2,2,2,2,3,4,4,3,2,1,1,4
11/9/20 0:41,11/9/20 0:51,0,72.183.220.16,100,575,1,11/9/20 0:51,R_2B4poxxzER65J7A,,,,,31.80450439,-105.9661026,anonymous,EN,1107,1,1,3,2,2,3,1,1,2,2,3,4,3,2,3,4,1,4,4,3,4,1,2,1,1,1,0,0,0,8,8,10,7,5,5,5,6,3,6,6,5,7,7,1,1,5,5,3,2,7,7,1,1,6,6,2,2,5,5,5,5,2,3,3,2,2,3,3,3,4,4,4,4,2,2,3,2,3
11/9/20 0:50,11/9/20 0:57,0,70.120.227.69,100,446,1,11/9/20 0:57,R_3ly57nrxUMvBTdT,,,,,31.77749634,-106.490303,anonymous,EN,1047,1,1,4,5,1,1,1,1,2,2,2,2,2,2,2,1,2,3,1,2,5,4,4,4,3,4,0,0,0,0,0,0,0,0,3,3,5,3,5,4,3,5,5,3,3,5,3,5,6,5,5,5,5,4,4,4,3,1,5,5,1,0,0,0,0,0,0,4,4,4,3,3,2,3,2,2,3,3
11/9/20 1:35,11/9/20 1:41,0,174.238.144.62,100,361,1,11/9/20 1:41,R_2tDQJCn71nBO0d6,,,,,33.63619995,-112.0907974,anonymous,EN,1025,3,2,2,1,5,2,1,1,5,3,1,1,1,1,1,1,1,1,1,1,2,1,4,2,2,1,1,0,2,0,3,1,1,0,3,5,4,3,5,4,2,4,3,4,4,5,5,4,5,5,4,5,4,5,2,5,5,2,5,6,1,0,0,0,0,0,0,0,2,2,0,1,2,2,3,4,3,2
11/9/20 1:49,11/9/20 1:55,0,173.175.185.60,100,409,1,11/9/20 1:55,R_1Qu9gLRGZn9BBSO,,,,,31.77029419,-106.3005981,anonymous,EN,1049,1,1,2,1,2,1,1,1,2,1,2,4,4,2,3,3,3,3,1,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,4,5,4,3,5,3,4,6,6,2,2,5,4,3,3,5,6,2,2,2,5,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,3,1,1,1,3
11/9/20 1:52,11/9/20 1:57,0,24.242.2.209,100,341,1,11/9/20 1:57,R_2QPW9WOTSS9rAKn,,,,,31.70779419,-106.3237991,anonymous,EN,1006,2,,1,1,1,1,1,1,2,,1,1,3,2,2,1,2,3,1,2,1,2,5,3,3,2,0,0,0,5,5,10,3,3,3,4,6,3,3,3,2,7,7,1,1,2,3,5,4,6,6,2,2,4,6,4,2,5,7,5,7,2,1,4,4,4,4,2,3,4,4,4,4,3,3,2,1,2
11/8/20 18:01,11/9/20 4:42,0,189.244.110.103,100,38456,1,11/9/20 4:42,R_3iFskIvVbMioi4K,,,,,25.54789734,-103.3899002,anonymous,EN,1045,1,2,2,3,3,2,2,2,1,1,5,2,1,2,2,1,3,2,2,1,2,1,3,2,2,1,0,0,0,0,0,0,0,1,7,5,7,3,7,4,7,7,7,1,1,5,5,3,4,7,7,3,2,4,7,3,7,5,3,1,5,4,3,3,1,4,3,4,4,2,4,2,3,2,3,4,4,4
11/8/20 18:49,11/8/20 19:02,0,72.183.208.235,53,730,0,11/9/20 8:38,R_z6eE1IPWXwrus6d,,,,,,,anonymous,EN,1066,2,1,,,,1,1,2,,1,3,3,4,4,,3,3,2,,,,2,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,