StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SubID,NA_1,NA_2,NA_3,NA_4,NA_5,NA_6,NA_7,NA_8,NA_9,NA_10,PA_1,PA_2,PA_3,PA_4,PA_5,PA_6,PA_7,PA_8,PA_9,PA_10,Anx_1,Anx_2,Anx_3,Dep_1,Dep_2,Dep_3,Discrim_1,Discrim_2,Discrim_3,Discrim_4,Discrim_5,Discrim_6,Discrim_7,DailyNews,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,SWLS_6,SelfEsteem,MIL_1,MIL_2,MIL_3,MIL_4,MIL_5,MIL_6,MIL_7,MIL_8,MIL_9,MIL_10,MIL_11,MIL_12,MIL_13, MIL_14,MIL_15,MIL_16,Suprise_1,Suprise_2,Suprise_3,Surpise_4
11/4/20 19:16,11/4/20 19:18,0,69.23.147.238,100,167,1,11/4/20 19:18,R_zU1qk0Kx9SVgU25,,,,,31.83779907,-106.538002,anonymous,EN,1002,4,1,1,1,1,1,1,4,1,1,4,1,4,4,1,4,4,4,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,7,7,7,3,7,1,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,3,2,2,2
11/4/20 19:13,11/4/20 19:20,0,174.238.5.175,100,435,1,11/4/20 19:20,R_2PgHiYaX6SHnXfe,,,,,33.39810181,-111.7850037,anonymous,EN,1010,3,4,4,2,4,3,1,1,3,2,3,4,4,3,2,3,2,3,3,2,2,4,3,2,2,1,7,6,8,7,6,7,8,2,5,6,6,3,6,6,5,6,6,4,4,5,6,2,5,7,6,2,4,5,7,5,1,4,3,4,4
11/4/20 19:19,11/4/20 19:22,0,69.23.147.238,100,188,1,11/4/20 19:22,R_eP9AgTTOFf5sda1,,,,,31.83779907,-106.538002,anonymous,EN,1052,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,4,1,1,4,,1,1,1,1,1,0,0,0,0,0,0,0,1,6,6,6,3,6,6,7,6,6,6,1,6,6,6,1,6,6,1,1,6,6,1,1,3,4,4,2
11/4/20 19:14,11/4/20 19:23,0,108.239.196.250,100,519,1,11/4/20 19:23,R_3r4eO6dLG1Dts2t,,,,,31.80450439,-105.9661026,anonymous,EN,1044,2,2,2,2,1,1,1,1,1,1,4,4,3,4,4,3,4,4,3,3,3,1,1,1,1,1,0,0,0,3,0,2,3,3,5,5,6,3,5,5,6,6,6,1,1,5,5,2,2,5,6,3,2,5,6,2,2,2,5,3,2
11/4/20 19:24,11/4/20 19:28,0,129.108.202.183,100,254,1,11/4/20 19:28,R_3DvedF2yxJsJbkP,,,,,31.77749634,-106.490303,anonymous,EN,1098,4,4,5,5,2,2,1,3,4,4,3,5,4,4,3,3,1,4,1,2,4,4,4,3,4,2,1,1,3,10,3,10,10,5,6,5,6,3,7,7,7,7,7,1,1,7,7,1,1,7,7,1,1,7,7,1,1,3,3,3,3
11/4/20 19:23,11/4/20 19:29,0,71.59.71.120,100,321,1,11/4/20 19:29,R_3Jx8A0geW83WsZO,,,,,40.44830322,-74.65570068,anonymous,EN,1029,3,2,2,3,3,2,2,2,1,2,2,3,2,2,3,1,3,3,3,3,2,3,2,1,1,1,0,0,0,0,0,0,10,5,5,4,6,3,5,5,6,7,7,1,1,6,6,1,1,6,6,1,1,6,6,4,1,7,1,1,6
11/4/20 19:25,11/4/20 19:29,0,173.175.157.102,100,207,1,11/4/20 19:29,R_3mmmHGzFFhXbq0x,,,,,31.78990173,-106.365799,anonymous,EN,1004,2,2,3,1,1,1,1,1,1,1,3,1,1,3,1,2,2,2,1,3,3,3,1,1,1,1,0,0,0,0,0,2,5,2,5,5,5,3,5,3,7,5,4,4,4,5,5,5,2,6,7,3,2,1,1,7,7,4,2,2,5
11/4/20 19:25,11/4/20 19:29,0,172.58.107.164,100,251,1,11/4/20 19:29,R_3ws55eHV0cifezn,,,,,32.75369263,-96.83670044,anonymous,EN,1100,3,3,1,1,1,1,1,4,2,1,2,1,1,3,1,5,1,1,1,2,3,3,1,2,3,1,0,0,0,0,0,0,0,2,7,5,7,3,5,5,5,7,7,1,1,7,5,1,1,7,7,1,1,1,7,1,1,3,2,1,3
11/4/20 19:11,11/4/20 19:32,0,70.117.171.232,100,1266,1,11/4/20 19:32,R_2pLDT57VRMiCtJJ,,,,,31.77029419,-106.3005981,anonymous,EN,1040,4,3,4,4,3,3,4,3,3,2,4,4,,4,2,4,3,2,4,4,4,3,3,3,2,3,7,0,0,0,0,0,1,2,6,7,7,6,5,5,4,6,6,2,2,6,6,2,2,6,6,4,4,6,7,2,2,4,3,6,6
11/4/20 19:33,11/4/20 19:38,0,66.25.30.69,100,328,1,11/4/20 19:38,R_ZwRcxUURefmzeIF,,,,,31.66290283,-106.1371002,anonymous,EN,1061,1,1,1,1,1,1,1,1,1,1,4,3,4,5,5,5,5,5,5,5,2,1,1,1,1,1,0,0,0,0,2,0,4,5,7,7,7,3,7,7,5,7,7,1,1,7,7,1,1,7,7,1,1,1,7,1,1,7,6,6,7
11/4/20 19:30,11/4/20 19:41,0,68.206.108.22,100,654,1,11/4/20 19:41,R_1duauvtZlvrUUde,,,,,31.74319458,-106.3671036,anonymous,EN,1110,1,1,1,1,4,1,1,2,2,1,,2,3,3,3,3,3,4,3,3,1,3,3,1,1,3,0,0,0,0,0,0,2,5,5,3,3,3,3,3,5,4,4,4,4,5,5,2,2,6,6,2,1,3,3,5,5,3,1,1,3
11/4/20 19:34,11/4/20 19:42,0,172.58.100.30,100,453,1,11/4/20 19:42,R_1OGKuY34e9e5VQv,,,,,29.74389648,-95.60669708,anonymous,EN,1001,1,1,1,3,5,3,3,3,4,4,1,3,3,4,1,1,3,1,1,2,4,1,3,2,2,1,0,0,0,0,0,0,0,1,1,3,2,3,1,1,1,4,3,5,4,1,1,7,7,5,6,6,2,1,1,5,6,7,1,1,7
11/4/20 19:37,11/4/20 19:42,0,173.175.172.154,100,314,1,11/4/20 19:42,R_cG774nrs3O8magp,,,,,31.77749634,-106.490303,anonymous,EN,1062,4,4,5,1,4,1,1,1,2,2,1,2,2,3,3,3,2,3,2,2,4,5,4,3,4,2,1,0,1,1,1,0,3,2,5,2,2,3,5,3,6,6,6,1,1,5,5,5,6,6,6,1,1,1,1,1,1,3,1,1,2
11/4/20 19:37,11/4/20 19:43,0,72.176.159.11,100,380,1,11/4/20 19:43,R_3OleiAl9hXLY6SD,,,,,31.70779419,-106.3237991,anonymous,EN,1022,3,3,2,2,1,1,5,1,4,2,1,1,1,1,1,1,1,1,1,1,4,4,3,4,4,4,0,0,0,0,0,0,1,3,6,7,7,3,6,3,3,7,7,1,1,7,6,1,2,5,7,1,1,7,7,1,1,7,2,1,3
11/4/20 19:44,11/4/20 19:50,0,173.175.165.230,100,382,1,11/4/20 19:50,R_2e8UIoUO65sphoh,,,,,31.77749634,-106.490303,anonymous,EN,1037,4,5,5,5,2,3,1,1,2,4,4,5,4,5,5,5,4,5,3,3,5,5,5,1,1,1,,0,0,3,0,2,10,5,7,7,7,3,6,6,5,6,5,3,3,6,5,3,3,6,6,2,2,2,2,6,6,3,7,7,4
11/4/20 19:47,11/4/20 19:51,0,104.180.178.107,100,278,1,11/4/20 19:51,R_2q2xTKMbY7LSX48,,,,,31.90330505,-106.4169998,anonymous,EN,1101,4,4,4,,3,1,1,2,3,4,4,4,2,2,1,2,2,4,1,2,4,4,2,2,3,1,0,0,0,2,0,2,6,4,4,3,5,3,5,3,3,6,5,2,2,5,5,2,2,6,7,,,4,5,3,2,1,6,6,1
11/4/20 20:03,11/4/20 20:11,0,24.170.102.165,100,477,1,11/4/20 20:11,R_3svssJPiMYCJyYq,,,,,31.85650635,-106.5920029,anonymous,EN,1041,2,2,4,1,1,1,1,1,4,1,2,2,1,3,1,1,2,1,1,2,,4,1,1,4,4,1,1,1,0,0,0,7,1,5,5,6,3,5,2,2,6,6,2,2,6,6,4,4,6,6,2,1,6,6,2,1,6,1,5,6
11/4/20 20:31,11/4/20 20:44,0,72.178.51.161,100,773,1,11/4/20 20:44,R_231vcIbiseR60FY,,,,,31.77029419,-106.3005981,anonymous,EN,1077,2,2,2,3,1,1,2,1,1,1,4,2,4,3,2,3,2,2,2,1,3,3,1,1,1,1,0,0,0,0,0,0,4,2,3,5,5,3,6,6,6,6,6,3,2,6,5,3,1,7,7,1,1,5,6,1,1,2,4,4,3
11/4/20 20:41,11/4/20 20:45,0,69.23.129.37,100,203,1,11/4/20 20:45,R_12KkQu6uvXEpQ44,,,,,31.83779907,-106.538002,anonymous,EN,1014,3,3,3,1,1,1,,,1,2,3,3,4,4,3,2,3,3,3,3,3,3,1,1,1,1,0,0,0,3,0,4,4,2,6,6,6,3,6,6,6,6,6,2,2,6,6,2,2,6,7,2,2,6,6,2,2,3,5,5,2
11/4/20 20:53,11/4/20 20:58,0,24.243.29.221,100,324,1,11/4/20 20:58,R_3qxrLdlSxqvd7GJ,,,,,31.78990173,-106.365799,anonymous,EN,1082,3,,4,1,4,2,2,2,2,1,2,1,1,2,1,1,3,2,1,1,3,4,2,1,2,1,0,0,0,0,1,0,2,2,3,5,4,3,4,6,4,5,6,3,2,5,4,3,2,2,5,3,3,7,6,1,1,5,6,7,3
11/4/20 20:56,11/4/20 21:01,0,24.170.97.181,100,277,1,11/4/20 21:01,R_Wdo28aJifQStsGt,,,,,31.83779907,-106.538002,anonymous,EN,1060,1,1,3,1,1,1,1,1,2,1,3,2,2,3,2,2,2,3,1,3,3,2,3,1,1,1,0,0,0,0,0,0,0,3,5,6,6,3,5,3,5,5,5,2,2,5,5,2,2,6,6,2,2,5,6,3,3,5,2,2,4
11/4/20 20:57,11/4/20 21:04,0,96.255.124.139,100,422,1,11/4/20 21:04,R_2dVWtsuwPRDqLWH,,,,,39.00050354,-76.97119904,anonymous,EN,1083,3,3,2,1,2,1,1,3,1,2,3,4,3,4,2,2,2,3,1,4,3,4,2,1,2,3,0,0,0,0,0,0,10,2,6,6,7,3,7,6,7,7,7,1,1,7,7,1,1,7,7,1,1,7,7,1,1,5,6,6,5
11/4/20 21:04,11/4/20 21:12,0,201.174.47.82,100,480,1,11/4/20 21:12,R_C7DK2HJFianICBj,,,,,31.69630432,-106.3770981,anonymous,EN,1017,1,3,3,2,4,1,1,1,3,1,4,4,4,4,1,3,3,4,2,5,4,4,1,3,3,1,0,0,0,0,0,0,0,2,3,3,3,3,4,2,6,1,1,2,2,6,7,5,6,7,7,1,1,1,7,1,1,1,7,7,1
11/4/20 21:14,11/4/20 21:18,0,70.117.162.196,100,258,1,11/4/20 21:18,R_10r6I2isFfYZdn7,,,,,31.77029419,-106.3005981,anonymous,EN,1031,1,2,3,1,1,1,1,2,1,3,3,4,4,3,3,3,3,4,2,2,3,3,3,1,1,1,0,0,0,0,0,0,0,3,6,7,6,3,7,6,3,5,5,2,2,5,4,4,3,6,7,2,2,2,3,3,4,5,5,6,3
11/4/20 20:57,11/4/20 21:20,0,45.16.215.238,100,1382,1,11/4/20 21:20,R_1LikXdsVbKpkSi7,,,,,31.78990173,-106.365799,anonymous,EN,1093,1,3,3,1,4,1,1,3,5,1,1,2,1,1,1,1,1,1,1,1,3,3,3,3,4,3,0,0,0,0,0,0,1,3,3,3,1,3,5,2,1,2,4,5,7,6,4,2,6,7,7,1,1,1,2,7,7,4,2,2,4
11/4/20 21:18,11/4/20 21:23,0,70.120.227.69,100,334,1,11/4/20 21:23,R_25TwXMhdPKERIYa,,,,,31.77749634,-106.490303,anonymous,EN,1047,3,3,5,5,3,3,1,1,5,4,2,3,4,2,2,2,1,2,2,2,5,5,4,5,4,4,0,0,0,3,0,2,6,3,3,5,5,3,5,5,3,3,3,5,5,5,2,6,7,5,5,3,2,4,4,4,4,2,5,5,1
11/4/20 21:18,11/4/20 21:24,0,47.157.201.41,100,408,1,11/4/20 21:24,R_1q8lqJHUmZUR0UV,,,,,33.86810303,-118.1831055,anonymous,EN,1005,3,3,5,5,3,2,2,2,2,5,5,5,5,5,5,5,5,5,2,5,5,5,4,1,3,1,0,0,0,0,0,0,10,5,6,6,5,1,6,6,4,7,7,1,1,7,7,1,2,7,7,1,1,7,7,1,1,7,1,1,7
11/4/20 21:36,11/4/20 21:40,0,69.23.147.235,100,261,1,11/4/20 21:40,R_12mZedoO2onNdDo,,,,,31.83779907,-106.538002,anonymous,EN,1023,4,4,3,4,1,1,4,3,2,5,3,2,5,1,2,3,1,1,2,2,4,4,3,5,3,4,0,0,0,4,0,0,4,5,3,4,5,3,6,1,5,3,3,2,2,6,4,7,7,5,7,2,1,2,1,6,6,5,5,7,6
11/4/20 21:42,11/4/20 21:47,0,99.184.180.71,100,292,1,11/4/20 21:47,R_3L6ZOlzEPk3Ylb4,,,,,31.66290283,-106.1371002,anonymous,EN,1033,1,1,1,1,1,1,2,2,1,1,3,1,1,4,3,3,4,4,2,2,1,2,1,1,1,1,0,0,0,1,0,0,4,5,5,5,5,3,5,1,6,6,6,2,6,5,5,2,2,6,6,2,2,2,6,6,2,4,4,3,5
11/4/20 21:50,11/4/20 21:56,0,70.120.165.220,100,384,1,11/4/20 21:56,R_246Ktc5kUx9xpHG,,,,,31.83779907,-106.538002,anonymous,EN,1025,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,4,1,2,1,2,0,1,0,0,0,2,1,2,1,1,2,3,5,4,5,3,3,4,5,5,5,4,5,1,4,7,7,4,4,3,3,2,3,4,1
11/4/20 21:38,11/4/20 22:00,0,72.181.95.100,100,1274,1,11/4/20 22:00,R_2ea7Lxr2SCcuLgb,,,,,31.74319458,-106.3671036,anonymous,EN,1070,4,3,4,1,1,1,1,1,3,1,1,3,2,1,2,2,2,1,2,2,3,3,2,1,2,1,0,0,0,0,0,2,5,4,3,4,3,3,3,3,3,5,5,3,3,4,4,3,5,5,5,3,3,5,5,3,3,3,2,2,3
11/4/20 21:49,11/4/20 22:00,0,67.10.108.176,100,631,1,11/4/20 22:00,R_2chE5SkPIA4md28,,,,,31.853302,-106.4381027,anonymous,EN,1085,1,1,1,1,1,1,1,1,3,1,3,1,3,3,3,2,3,2,2,3,1,2,1,1,1,1,0,0,0,0,0,1,0,2,7,7,7,3,7,7,1,7,7,1,1,7,7,1,1,7,7,1,1,7,7,7,1,3,3,4,4
11/4/20 21:56,11/4/20 22:03,0,72.183.215.205,100,395,1,11/4/20 22:03,R_3hrNDtKx1CmSVOI,,,,,31.80450439,-105.9661026,anonymous,EN,1024,3,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,0,0,0,1,0,0,0,1,5,5,6,3,3,3,2,4,4,4,4,4,4,4,4,4,5,2,2,4,4,4,4,4,3,4,3
11/4/20 22:00,11/4/20 22:06,0,172.1.112.14,100,349,1,11/4/20 22:06,R_1P0nKbq4576g1Vt,,,,,31.77029419,-106.3005981,anonymous,EN,1079,1,1,3,2,1,1,1,2,1,1,2,3,3,2,3,3,2,2,2,3,4,1,3,1,1,1,0,0,0,1,0,1,1,4,4,6,4,3,4,4,5,6,6,2,2,5,5,4,3,4,4,4,4,6,6,2,2,3,2,2,1
11/4/20 22:15,11/4/20 22:19,0,24.242.117.200,100,230,1,11/4/20 22:19,R_1GuVBmT8bhWimsk,,,,,31.83779907,-106.538002,anonymous,EN,1030,3,2,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,3,1,2,3,3,3,1,1,1,0,0,0,0,0,0,1,4,6,7,6,3,6,6,5,7,7,1,1,6,6,1,1,6,6,1,1,5,5,2,2,3,4,4,4
11/4/20 22:27,11/4/20 22:33,0,70.125.191.76,100,331,1,11/4/20 22:33,R_BLqGW4MmUFiNN4Z,,,,,32.0039978,-106.6057968,anonymous,EN,1103,4,4,4,2,3,1,1,1,2,3,3,3,3,2,2,1,2,2,2,3,4,4,3,1,2,2,0,0,0,1,0,2,10,5,5,5,5,3,4,2,5,5,5,2,4,4,5,5,5,6,7,2,2,6,6,2,2,2,2,2,2
11/4/20 22:38,11/4/20 22:44,0,68.207.101.226,100,346,1,11/4/20 22:44,R_2qqPRrOffIM4tv4,,,,,31.66290283,-106.1371002,anonymous,EN,1106,1,2,3,1,2,1,1,1,1,2,2,1,2,3,1,1,1,1,1,2,3,3,1,1,2,2,0,0,0,0,0,0,8,2,6,7,6,3,5,6,6,6,4,2,3,3,4,5,2,5,7,6,2,5,7,5,4,4,3,2,1
11/4/20 22:46,11/4/20 22:51,0,68.249.169.242,100,292,1,11/4/20 22:51,R_O0svrdT0vRVY4mZ,,,,,31.80999756,-106.4569016,anonymous,EN,1075,1,1,1,1,1,1,1,1,1,1,4,5,4,5,5,4,4,4,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,2,1,1,1,3,1,2,7,6,7,1,1,6,7,1,1,7,7,1,1,3,7,1,1,7,6,7,7
11/4/20 22:51,11/4/20 22:58,0,72.183.220.16,100,409,1,11/4/20 22:58,R_3G0NBcVkhgmhF6V,,,,,31.80450439,-105.9661026,anonymous,EN,1107,4,4,5,4,4,3,1,4,4,5,2,3,4,1,1,1,1,3,1,1,4,5,2,2,2,2,0,2,0,10,0,10,10,5,6,6,5,3,5,6,5,7,7,1,1,6,6,2,2,7,7,1,1,7,7,1,1,5,6,6,2
11/4/20 23:11,11/4/20 23:23,0,173.175.185.60,100,705,1,11/4/20 23:23,R_1IyEjohYadK4qd9,,,,,31.77029419,-106.3005981,anonymous,EN,1049,3,3,1,1,2,1,1,2,3,1,1,3,3,2,3,3,3,3,1,2,2,3,1,1,2,2,0,1,0,1,0,1,1,3,3,5,4,3,5,4,4,6,4,2,2,4,4,4,3,5,5,3,3,5,6,5,2,3,2,3,2
11/4/20 23:22,11/4/20 23:26,0,70.117.163.1,100,234,1,11/4/20 23:26,R_3RjV14kCevHrDpd,,,,,31.80450439,-105.9661026,anonymous,EN,1059,2,2,2,2,1,1,1,1,1,2,4,3,4,4,3,3,2,3,3,4,3,2,1,1,1,1,0,0,0,2,0,2,0,2,7,6,6,3,7,6,6,7,7,1,1,6,5,1,1,7,7,1,1,7,7,1,1,4,6,6,3
11/4/20 23:24,11/4/20 23:33,0,172.58.72.41,100,535,1,11/4/20 23:33,R_2q9mVAURjlie78B,,,,,31.77029419,-106.3005981,anonymous,EN,1095,1,1,1,1,1,1,3,3,1,,1,1,1,1,1,2,1,1,1,1,,1,1,1,1,1,0,0,0,0,0,0,0,3,6,5,4,3,4,4,6,6,6,2,2,7,6,2,2,7,7,2,2,4,4,4,4,2,5,5,3
11/4/20 23:27,11/4/20 23:34,0,107.211.166.234,100,426,1,11/4/20 23:34,R_3F3EXff2UhzuqA8,,,,,31.93840027,-106.4033966,anonymous,EN,1094,4,3,4,4,1,1,2,1,2,4,2,3,2,1,1,1,1,2,1,1,4,4,4,2,3,3,0,0,0,2,0,2,6,5,5,3,5,3,6,2,3,6,5,2,2,5,3,5,3,6,6,2,2,6,6,2,2,2,4,4,1
11/4/20 23:30,11/4/20 23:35,0,72.176.159.11,100,295,1,11/4/20 23:35,R_4JCPhpLozbXzklj,,,,,31.70779419,-106.3237991,anonymous,EN,1072,1,1,1,1,1,1,1,1,1,1,3,4,5,4,4,4,3,5,4,3,1,1,1,1,1,1,0,0,0,1,0,1,0,2,6,6,5,3,6,3,5,7,7,1,1,7,7,1,1,7,7,1,1,7,7,1,1,4,5,5,5
11/4/20 23:28,11/4/20 23:36,0,24.162.200.37,100,533,1,11/4/20 23:36,R_2zMFpDiH5tJVXVj,,,,,31.75579834,-106.4695969,anonymous,EN,1096,1,1,2,1,4,3,3,1,4,1,2,2,2,2,2,2,2,2,2,1,2,4,1,3,3,1,0,0,0,1,0,2,1,3,5,4,3,3,5,5,5,5,5,1,1,6,5,1,1,6,5,1,1,3,5,2,2,2,5,6,2
11/4/20 23:40,11/4/20 23:45,0,69.23.157.100,100,291,1,11/4/20 23:45,R_0dG5kQPrlLK7R4t,,,,,31.83779907,-106.538002,anonymous,EN,1105,1,1,3,1,1,1,1,1,1,1,3,1,3,3,3,3,3,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,6,6,6,3,6,6,7,6,6,2,1,5,6,4,2,6,6,2,4,6,6,1,1,6,4,4,5
11/4/20 23:42,11/4/20 23:46,0,172.58.108.102,100,231,1,11/4/20 23:46,R_1jNifxqfPvaMzfS,,,,,32.89639282,-96.8635025,anonymous,EN,1064,2,3,3,2,2,1,2,1,2,2,2,1,2,3,3,3,3,2,1,2,3,3,3,3,3,3,0,0,0,0,1,0,0,1,5,6,6,4,5,4,7,6,5,2,1,5,2,4,6,3,5,3,4,5,2,1,1,6,1,2,3
11/4/20 22:51,11/5/20 0:11,0,172.58.73.38,100,4763,1,11/5/20 0:11,R_3QMhSBspB6U4MGc,,,,,31.77029419,-106.3005981,anonymous,EN,1058,1,2,2,3,3,1,1,1,1,2,4,1,2,2,2,1,2,1,1,3,2,1,5,2,2,1,0,0,0,1,0,1,2,2,5,6,3,3,,3,3,5,1,5,7,6,7,3,1,7,7,1,1,4,1,7,7,1,2,4,4
11/4/20 20:41,11/4/20 20:48,0,67.10.106.173,9,411,0,11/5/20 8:25,R_3QYM4NXuLdn4LNB,,,,,,,anonymous,EN,1075,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/20 19:24,11/4/20 19:25,0,173.175.157.102,42,36,0,11/5/20 8:25,R_06Vhn7ZSlxnsl1L,,,,,,,anonymous,EN,1004,3,,,1,1,,1,,1,,,1,,3,,2,,,1,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/20 19:06,11/4/20 19:06,0,129.108.202.171,3,3,0,11/5/20 8:26,R_sCiOOiB7fagPpnj,,,,,,,anonymous,EN,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,